audio_path,face_path,identity,facenet_feats_path,label,wav2vec2_feats_path,wav2vec2id_feats_path,wavlmsv_feats_path,ecappa_feats_path
./v1/voices/id0036/English/w5M6N9GZgKc/00013.wav,./v1/faces/id0036/English/w5M6N9GZgKc/0031025.jpg,id0036,./facenetfeats/v1/faces/id0036/English/w5M6N9GZgKc/0031025.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/w5M6N9GZgKc/00013.npy,./wav2vec2featsid/v1/voices/id0036/English/w5M6N9GZgKc/00013.npy,./wavlmsvfeats/v1/voices/id0036/English/w5M6N9GZgKc/00013.npy,./ecappafeats/v1/voices/id0036/English/w5M6N9GZgKc/00013.npy
./v1/voices/id0036/English/tFOCODiS3X0/00004.wav,./v1/faces/id0036/English/tFOCODiS3X0/0000825.jpg,id0036,./facenetfeats/v1/faces/id0036/English/tFOCODiS3X0/0000825.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/tFOCODiS3X0/00004.npy,./wav2vec2featsid/v1/voices/id0036/English/tFOCODiS3X0/00004.npy,./wavlmsvfeats/v1/voices/id0036/English/tFOCODiS3X0/00004.npy,./ecappafeats/v1/voices/id0036/English/tFOCODiS3X0/00004.npy
./v1/voices/id0036/English/wPgxIeUGWWk/00002.wav,./v1/faces/id0036/English/wPgxIeUGWWk/0003225.jpg,id0036,./facenetfeats/v1/faces/id0036/English/wPgxIeUGWWk/0003225.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/wPgxIeUGWWk/00002.npy,./wav2vec2featsid/v1/voices/id0036/English/wPgxIeUGWWk/00002.npy,./wavlmsvfeats/v1/voices/id0036/English/wPgxIeUGWWk/00002.npy,./ecappafeats/v1/voices/id0036/English/wPgxIeUGWWk/00002.npy
./v1/voices/id0006/English/c0qE9UlV38c/00017.wav,./v1/faces/id0006/English/c0qE9UlV38c/0023550.jpg,id0006,./facenetfeats/v1/faces/id0006/English/c0qE9UlV38c/0023550.npy,5.0,./wav2vec2feats/v1/voices/id0006/English/c0qE9UlV38c/00017.npy,./wav2vec2featsid/v1/voices/id0006/English/c0qE9UlV38c/00017.npy,./wavlmsvfeats/v1/voices/id0006/English/c0qE9UlV38c/00017.npy,./ecappafeats/v1/voices/id0006/English/c0qE9UlV38c/00017.npy
./v1/voices/id0036/English/NOwArxRqV9c/00008.wav,./v1/faces/id0036/English/NOwArxRqV9c/0019600.jpg,id0036,./facenetfeats/v1/faces/id0036/English/NOwArxRqV9c/0019600.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/NOwArxRqV9c/00008.npy,./wav2vec2featsid/v1/voices/id0036/English/NOwArxRqV9c/00008.npy,./wavlmsvfeats/v1/voices/id0036/English/NOwArxRqV9c/00008.npy,./ecappafeats/v1/voices/id0036/English/NOwArxRqV9c/00008.npy
./v1/voices/id0056/English/1_a3Y6LGpAA/00017.wav,./v1/faces/id0056/English/1_a3Y6LGpAA/0020825.jpg,id0056,./facenetfeats/v1/faces/id0056/English/1_a3Y6LGpAA/0020825.npy,55.0,./wav2vec2feats/v1/voices/id0056/English/1_a3Y6LGpAA/00017.npy,./wav2vec2featsid/v1/voices/id0056/English/1_a3Y6LGpAA/00017.npy,./wavlmsvfeats/v1/voices/id0056/English/1_a3Y6LGpAA/00017.npy,./ecappafeats/v1/voices/id0056/English/1_a3Y6LGpAA/00017.npy
./v1/voices/id0054/English/F7C87RNgnK4/00002.wav,./v1/faces/id0054/English/F7C87RNgnK4/0001125.jpg,id0054,./facenetfeats/v1/faces/id0054/English/F7C87RNgnK4/0001125.npy,53.0,./wav2vec2feats/v1/voices/id0054/English/F7C87RNgnK4/00002.npy,./wav2vec2featsid/v1/voices/id0054/English/F7C87RNgnK4/00002.npy,./wavlmsvfeats/v1/voices/id0054/English/F7C87RNgnK4/00002.npy,./ecappafeats/v1/voices/id0054/English/F7C87RNgnK4/00002.npy
./v1/voices/id0036/English/60nvH9rjIbk/00025.wav,./v1/faces/id0036/English/60nvH9rjIbk/0034275.jpg,id0036,./facenetfeats/v1/faces/id0036/English/60nvH9rjIbk/0034275.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/60nvH9rjIbk/00025.npy,./wav2vec2featsid/v1/voices/id0036/English/60nvH9rjIbk/00025.npy,./wavlmsvfeats/v1/voices/id0036/English/60nvH9rjIbk/00025.npy,./ecappafeats/v1/voices/id0036/English/60nvH9rjIbk/00025.npy
./v1/voices/id0052/English/bxObwwjdMnY/00032.wav,./v1/faces/id0052/English/bxObwwjdMnY/0003550.jpg,id0052,./facenetfeats/v1/faces/id0052/English/bxObwwjdMnY/0003550.npy,51.0,./wav2vec2feats/v1/voices/id0052/English/bxObwwjdMnY/00032.npy,./wav2vec2featsid/v1/voices/id0052/English/bxObwwjdMnY/00032.npy,./wavlmsvfeats/v1/voices/id0052/English/bxObwwjdMnY/00032.npy,./ecappafeats/v1/voices/id0052/English/bxObwwjdMnY/00032.npy
./v1/voices/id0039/English/vKiGkbyfHPA/00110.wav,./v1/faces/id0039/English/vKiGkbyfHPA/0067300.jpg,id0039,./facenetfeats/v1/faces/id0039/English/vKiGkbyfHPA/0067300.npy,38.0,./wav2vec2feats/v1/voices/id0039/English/vKiGkbyfHPA/00110.npy,./wav2vec2featsid/v1/voices/id0039/English/vKiGkbyfHPA/00110.npy,./wavlmsvfeats/v1/voices/id0039/English/vKiGkbyfHPA/00110.npy,./ecappafeats/v1/voices/id0039/English/vKiGkbyfHPA/00110.npy
./v1/voices/id0009/English/xbfE-IE7Sho/00002.wav,./v1/faces/id0009/English/xbfE-IE7Sho/0012300.jpg,id0009,./facenetfeats/v1/faces/id0009/English/xbfE-IE7Sho/0012300.npy,8.0,./wav2vec2feats/v1/voices/id0009/English/xbfE-IE7Sho/00002.npy,./wav2vec2featsid/v1/voices/id0009/English/xbfE-IE7Sho/00002.npy,./wavlmsvfeats/v1/voices/id0009/English/xbfE-IE7Sho/00002.npy,./ecappafeats/v1/voices/id0009/English/xbfE-IE7Sho/00002.npy
./v1/voices/id0022/English/cIaJasZFQ94/00023.wav,./v1/faces/id0022/English/cIaJasZFQ94/0027375.jpg,id0022,./facenetfeats/v1/faces/id0022/English/cIaJasZFQ94/0027375.npy,21.0,./wav2vec2feats/v1/voices/id0022/English/cIaJasZFQ94/00023.npy,./wav2vec2featsid/v1/voices/id0022/English/cIaJasZFQ94/00023.npy,./wavlmsvfeats/v1/voices/id0022/English/cIaJasZFQ94/00023.npy,./ecappafeats/v1/voices/id0022/English/cIaJasZFQ94/00023.npy
./v1/voices/id0055/English/1E2M_GJQpfc/00012.wav,./v1/faces/id0055/English/1E2M_GJQpfc/0020225.jpg,id0055,./facenetfeats/v1/faces/id0055/English/1E2M_GJQpfc/0020225.npy,54.0,./wav2vec2feats/v1/voices/id0055/English/1E2M_GJQpfc/00012.npy,./wav2vec2featsid/v1/voices/id0055/English/1E2M_GJQpfc/00012.npy,./wavlmsvfeats/v1/voices/id0055/English/1E2M_GJQpfc/00012.npy,./ecappafeats/v1/voices/id0055/English/1E2M_GJQpfc/00012.npy
./v1/voices/id0003/English/bV2qGq9jc9Y/00026.wav,./v1/faces/id0003/English/bV2qGq9jc9Y/0011850.jpg,id0003,./facenetfeats/v1/faces/id0003/English/bV2qGq9jc9Y/0011850.npy,2.0,./wav2vec2feats/v1/voices/id0003/English/bV2qGq9jc9Y/00026.npy,./wav2vec2featsid/v1/voices/id0003/English/bV2qGq9jc9Y/00026.npy,./wavlmsvfeats/v1/voices/id0003/English/bV2qGq9jc9Y/00026.npy,./ecappafeats/v1/voices/id0003/English/bV2qGq9jc9Y/00026.npy
./v1/voices/id0050/English/VryIsSpFp4k/00005.wav,./v1/faces/id0050/English/VryIsSpFp4k/0003975.jpg,id0050,./facenetfeats/v1/faces/id0050/English/VryIsSpFp4k/0003975.npy,49.0,./wav2vec2feats/v1/voices/id0050/English/VryIsSpFp4k/00005.npy,./wav2vec2featsid/v1/voices/id0050/English/VryIsSpFp4k/00005.npy,./wavlmsvfeats/v1/voices/id0050/English/VryIsSpFp4k/00005.npy,./ecappafeats/v1/voices/id0050/English/VryIsSpFp4k/00005.npy
./v1/voices/id0009/English/Vx6_0RMT3jw/00004.wav,./v1/faces/id0009/English/Vx6_0RMT3jw/0003850.jpg,id0009,./facenetfeats/v1/faces/id0009/English/Vx6_0RMT3jw/0003850.npy,8.0,./wav2vec2feats/v1/voices/id0009/English/Vx6_0RMT3jw/00004.npy,./wav2vec2featsid/v1/voices/id0009/English/Vx6_0RMT3jw/00004.npy,./wavlmsvfeats/v1/voices/id0009/English/Vx6_0RMT3jw/00004.npy,./ecappafeats/v1/voices/id0009/English/Vx6_0RMT3jw/00004.npy
./v1/voices/id0041/English/7m4O_-EO16E/00018.wav,./v1/faces/id0041/English/7m4O_-EO16E/0003375.jpg,id0041,./facenetfeats/v1/faces/id0041/English/7m4O_-EO16E/0003375.npy,40.0,./wav2vec2feats/v1/voices/id0041/English/7m4O_-EO16E/00018.npy,./wav2vec2featsid/v1/voices/id0041/English/7m4O_-EO16E/00018.npy,./wavlmsvfeats/v1/voices/id0041/English/7m4O_-EO16E/00018.npy,./ecappafeats/v1/voices/id0041/English/7m4O_-EO16E/00018.npy
./v1/voices/id0015/English/0R531JwP45k/00022.wav,./v1/faces/id0015/English/0R531JwP45k/0008600.jpg,id0015,./facenetfeats/v1/faces/id0015/English/0R531JwP45k/0008600.npy,14.0,./wav2vec2feats/v1/voices/id0015/English/0R531JwP45k/00022.npy,./wav2vec2featsid/v1/voices/id0015/English/0R531JwP45k/00022.npy,./wavlmsvfeats/v1/voices/id0015/English/0R531JwP45k/00022.npy,./ecappafeats/v1/voices/id0015/English/0R531JwP45k/00022.npy
./v1/voices/id0036/English/FiAvvWYlgWE/00104.wav,./v1/faces/id0036/English/FiAvvWYlgWE/0034300.jpg,id0036,./facenetfeats/v1/faces/id0036/English/FiAvvWYlgWE/0034300.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/FiAvvWYlgWE/00104.npy,./wav2vec2featsid/v1/voices/id0036/English/FiAvvWYlgWE/00104.npy,./wavlmsvfeats/v1/voices/id0036/English/FiAvvWYlgWE/00104.npy,./ecappafeats/v1/voices/id0036/English/FiAvvWYlgWE/00104.npy
./v1/voices/id0019/English/u2eClpoLbb4/00014.wav,./v1/faces/id0019/English/u2eClpoLbb4/0007275.jpg,id0019,./facenetfeats/v1/faces/id0019/English/u2eClpoLbb4/0007275.npy,18.0,./wav2vec2feats/v1/voices/id0019/English/u2eClpoLbb4/00014.npy,./wav2vec2featsid/v1/voices/id0019/English/u2eClpoLbb4/00014.npy,./wavlmsvfeats/v1/voices/id0019/English/u2eClpoLbb4/00014.npy,./ecappafeats/v1/voices/id0019/English/u2eClpoLbb4/00014.npy
./v1/voices/id0025/English/oWnw5WnArV4/00000.wav,./v1/faces/id0025/English/oWnw5WnArV4/0000800.jpg,id0025,./facenetfeats/v1/faces/id0025/English/oWnw5WnArV4/0000800.npy,24.0,./wav2vec2feats/v1/voices/id0025/English/oWnw5WnArV4/00000.npy,./wav2vec2featsid/v1/voices/id0025/English/oWnw5WnArV4/00000.npy,./wavlmsvfeats/v1/voices/id0025/English/oWnw5WnArV4/00000.npy,./ecappafeats/v1/voices/id0025/English/oWnw5WnArV4/00000.npy
./v1/voices/id0015/English/0R531JwP45k/00055.wav,./v1/faces/id0015/English/0R531JwP45k/0007125.jpg,id0015,./facenetfeats/v1/faces/id0015/English/0R531JwP45k/0007125.npy,14.0,./wav2vec2feats/v1/voices/id0015/English/0R531JwP45k/00055.npy,./wav2vec2featsid/v1/voices/id0015/English/0R531JwP45k/00055.npy,./wavlmsvfeats/v1/voices/id0015/English/0R531JwP45k/00055.npy,./ecappafeats/v1/voices/id0015/English/0R531JwP45k/00055.npy
./v1/voices/id0039/English/vKiGkbyfHPA/00147.wav,./v1/faces/id0039/English/vKiGkbyfHPA/0022425.jpg,id0039,./facenetfeats/v1/faces/id0039/English/vKiGkbyfHPA/0022425.npy,38.0,./wav2vec2feats/v1/voices/id0039/English/vKiGkbyfHPA/00147.npy,./wav2vec2featsid/v1/voices/id0039/English/vKiGkbyfHPA/00147.npy,./wavlmsvfeats/v1/voices/id0039/English/vKiGkbyfHPA/00147.npy,./ecappafeats/v1/voices/id0039/English/vKiGkbyfHPA/00147.npy
./v1/voices/id0034/English/INEoS129HVw/00003.wav,./v1/faces/id0034/English/INEoS129HVw/0003075.jpg,id0034,./facenetfeats/v1/faces/id0034/English/INEoS129HVw/0003075.npy,33.0,./wav2vec2feats/v1/voices/id0034/English/INEoS129HVw/00003.npy,./wav2vec2featsid/v1/voices/id0034/English/INEoS129HVw/00003.npy,./wavlmsvfeats/v1/voices/id0034/English/INEoS129HVw/00003.npy,./ecappafeats/v1/voices/id0034/English/INEoS129HVw/00003.npy
./v1/voices/id0060/English/11_JiPr1pEk/00000.wav,./v1/faces/id0060/English/11_JiPr1pEk/0003050.jpg,id0060,./facenetfeats/v1/faces/id0060/English/11_JiPr1pEk/0003050.npy,59.0,./wav2vec2feats/v1/voices/id0060/English/11_JiPr1pEk/00000.npy,./wav2vec2featsid/v1/voices/id0060/English/11_JiPr1pEk/00000.npy,./wavlmsvfeats/v1/voices/id0060/English/11_JiPr1pEk/00000.npy,./ecappafeats/v1/voices/id0060/English/11_JiPr1pEk/00000.npy
./v1/voices/id0032/English/J6tj_dnS-20/00010.wav,./v1/faces/id0032/English/J6tj_dnS-20/0001525.jpg,id0032,./facenetfeats/v1/faces/id0032/English/J6tj_dnS-20/0001525.npy,31.0,./wav2vec2feats/v1/voices/id0032/English/J6tj_dnS-20/00010.npy,./wav2vec2featsid/v1/voices/id0032/English/J6tj_dnS-20/00010.npy,./wavlmsvfeats/v1/voices/id0032/English/J6tj_dnS-20/00010.npy,./ecappafeats/v1/voices/id0032/English/J6tj_dnS-20/00010.npy
./v1/voices/id0054/English/L1lsne6_YtE/00026.wav,./v1/faces/id0054/English/L1lsne6_YtE/0012200.jpg,id0054,./facenetfeats/v1/faces/id0054/English/L1lsne6_YtE/0012200.npy,53.0,./wav2vec2feats/v1/voices/id0054/English/L1lsne6_YtE/00026.npy,./wav2vec2featsid/v1/voices/id0054/English/L1lsne6_YtE/00026.npy,./wavlmsvfeats/v1/voices/id0054/English/L1lsne6_YtE/00026.npy,./ecappafeats/v1/voices/id0054/English/L1lsne6_YtE/00026.npy
./v1/voices/id0017/English/iNzFuVDC0vE/00047.wav,./v1/faces/id0017/English/iNzFuVDC0vE/0023225.jpg,id0017,./facenetfeats/v1/faces/id0017/English/iNzFuVDC0vE/0023225.npy,16.0,./wav2vec2feats/v1/voices/id0017/English/iNzFuVDC0vE/00047.npy,./wav2vec2featsid/v1/voices/id0017/English/iNzFuVDC0vE/00047.npy,./wavlmsvfeats/v1/voices/id0017/English/iNzFuVDC0vE/00047.npy,./ecappafeats/v1/voices/id0017/English/iNzFuVDC0vE/00047.npy
./v1/voices/id0055/English/1E2M_GJQpfc/00005.wav,./v1/faces/id0055/English/1E2M_GJQpfc/0013050.jpg,id0055,./facenetfeats/v1/faces/id0055/English/1E2M_GJQpfc/0013050.npy,54.0,./wav2vec2feats/v1/voices/id0055/English/1E2M_GJQpfc/00005.npy,./wav2vec2featsid/v1/voices/id0055/English/1E2M_GJQpfc/00005.npy,./wavlmsvfeats/v1/voices/id0055/English/1E2M_GJQpfc/00005.npy,./ecappafeats/v1/voices/id0055/English/1E2M_GJQpfc/00005.npy
./v1/voices/id0029/English/52M95d6dSTo/00005.wav,./v1/faces/id0029/English/52M95d6dSTo/0003050.jpg,id0029,./facenetfeats/v1/faces/id0029/English/52M95d6dSTo/0003050.npy,28.0,./wav2vec2feats/v1/voices/id0029/English/52M95d6dSTo/00005.npy,./wav2vec2featsid/v1/voices/id0029/English/52M95d6dSTo/00005.npy,./wavlmsvfeats/v1/voices/id0029/English/52M95d6dSTo/00005.npy,./ecappafeats/v1/voices/id0029/English/52M95d6dSTo/00005.npy
./v1/voices/id0036/English/w5M6N9GZgKc/00020.wav,./v1/faces/id0036/English/w5M6N9GZgKc/0023400.jpg,id0036,./facenetfeats/v1/faces/id0036/English/w5M6N9GZgKc/0023400.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/w5M6N9GZgKc/00020.npy,./wav2vec2featsid/v1/voices/id0036/English/w5M6N9GZgKc/00020.npy,./wavlmsvfeats/v1/voices/id0036/English/w5M6N9GZgKc/00020.npy,./ecappafeats/v1/voices/id0036/English/w5M6N9GZgKc/00020.npy
./v1/voices/id0037/English/JQXdD8SMjkI/00026.wav,./v1/faces/id0037/English/JQXdD8SMjkI/0017900.jpg,id0037,./facenetfeats/v1/faces/id0037/English/JQXdD8SMjkI/0017900.npy,36.0,./wav2vec2feats/v1/voices/id0037/English/JQXdD8SMjkI/00026.npy,./wav2vec2featsid/v1/voices/id0037/English/JQXdD8SMjkI/00026.npy,./wavlmsvfeats/v1/voices/id0037/English/JQXdD8SMjkI/00026.npy,./ecappafeats/v1/voices/id0037/English/JQXdD8SMjkI/00026.npy
./v1/voices/id0036/English/FiAvvWYlgWE/00023.wav,./v1/faces/id0036/English/FiAvvWYlgWE/0060700.jpg,id0036,./facenetfeats/v1/faces/id0036/English/FiAvvWYlgWE/0060700.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/FiAvvWYlgWE/00023.npy,./wav2vec2featsid/v1/voices/id0036/English/FiAvvWYlgWE/00023.npy,./wavlmsvfeats/v1/voices/id0036/English/FiAvvWYlgWE/00023.npy,./ecappafeats/v1/voices/id0036/English/FiAvvWYlgWE/00023.npy
./v1/voices/id0013/English/O4f7_5Mv_5c/00004.wav,./v1/faces/id0013/English/O4f7_5Mv_5c/0006250.jpg,id0013,./facenetfeats/v1/faces/id0013/English/O4f7_5Mv_5c/0006250.npy,12.0,./wav2vec2feats/v1/voices/id0013/English/O4f7_5Mv_5c/00004.npy,./wav2vec2featsid/v1/voices/id0013/English/O4f7_5Mv_5c/00004.npy,./wavlmsvfeats/v1/voices/id0013/English/O4f7_5Mv_5c/00004.npy,./ecappafeats/v1/voices/id0013/English/O4f7_5Mv_5c/00004.npy
./v1/voices/id0056/English/1_a3Y6LGpAA/00048.wav,./v1/faces/id0056/English/1_a3Y6LGpAA/0004825.jpg,id0056,./facenetfeats/v1/faces/id0056/English/1_a3Y6LGpAA/0004825.npy,55.0,./wav2vec2feats/v1/voices/id0056/English/1_a3Y6LGpAA/00048.npy,./wav2vec2featsid/v1/voices/id0056/English/1_a3Y6LGpAA/00048.npy,./wavlmsvfeats/v1/voices/id0056/English/1_a3Y6LGpAA/00048.npy,./ecappafeats/v1/voices/id0056/English/1_a3Y6LGpAA/00048.npy
./v1/voices/id0036/English/60nvH9rjIbk/00003.wav,./v1/faces/id0036/English/60nvH9rjIbk/0028950.jpg,id0036,./facenetfeats/v1/faces/id0036/English/60nvH9rjIbk/0028950.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/60nvH9rjIbk/00003.npy,./wav2vec2featsid/v1/voices/id0036/English/60nvH9rjIbk/00003.npy,./wavlmsvfeats/v1/voices/id0036/English/60nvH9rjIbk/00003.npy,./ecappafeats/v1/voices/id0036/English/60nvH9rjIbk/00003.npy
./v1/voices/id0033/English/Bd_fr4OC_pk/00011.wav,./v1/faces/id0033/English/Bd_fr4OC_pk/0002375.jpg,id0033,./facenetfeats/v1/faces/id0033/English/Bd_fr4OC_pk/0002375.npy,32.0,./wav2vec2feats/v1/voices/id0033/English/Bd_fr4OC_pk/00011.npy,./wav2vec2featsid/v1/voices/id0033/English/Bd_fr4OC_pk/00011.npy,./wavlmsvfeats/v1/voices/id0033/English/Bd_fr4OC_pk/00011.npy,./ecappafeats/v1/voices/id0033/English/Bd_fr4OC_pk/00011.npy
./v1/voices/id0032/English/J6tj_dnS-20/00002.wav,./v1/faces/id0032/English/J6tj_dnS-20/0003675.jpg,id0032,./facenetfeats/v1/faces/id0032/English/J6tj_dnS-20/0003675.npy,31.0,./wav2vec2feats/v1/voices/id0032/English/J6tj_dnS-20/00002.npy,./wav2vec2featsid/v1/voices/id0032/English/J6tj_dnS-20/00002.npy,./wavlmsvfeats/v1/voices/id0032/English/J6tj_dnS-20/00002.npy,./ecappafeats/v1/voices/id0032/English/J6tj_dnS-20/00002.npy
./v1/voices/id0040/English/hJHGUoPB3Ws/00012.wav,./v1/faces/id0040/English/hJHGUoPB3Ws/0004175.jpg,id0040,./facenetfeats/v1/faces/id0040/English/hJHGUoPB3Ws/0004175.npy,39.0,./wav2vec2feats/v1/voices/id0040/English/hJHGUoPB3Ws/00012.npy,./wav2vec2featsid/v1/voices/id0040/English/hJHGUoPB3Ws/00012.npy,./wavlmsvfeats/v1/voices/id0040/English/hJHGUoPB3Ws/00012.npy,./ecappafeats/v1/voices/id0040/English/hJHGUoPB3Ws/00012.npy
./v1/voices/id0056/English/1_a3Y6LGpAA/00035.wav,./v1/faces/id0056/English/1_a3Y6LGpAA/0022550.jpg,id0056,./facenetfeats/v1/faces/id0056/English/1_a3Y6LGpAA/0022550.npy,55.0,./wav2vec2feats/v1/voices/id0056/English/1_a3Y6LGpAA/00035.npy,./wav2vec2featsid/v1/voices/id0056/English/1_a3Y6LGpAA/00035.npy,./wavlmsvfeats/v1/voices/id0056/English/1_a3Y6LGpAA/00035.npy,./ecappafeats/v1/voices/id0056/English/1_a3Y6LGpAA/00035.npy
./v1/voices/id0052/English/uX3Q8CzGyVk/00051.wav,./v1/faces/id0052/English/uX3Q8CzGyVk/0002950.jpg,id0052,./facenetfeats/v1/faces/id0052/English/uX3Q8CzGyVk/0002950.npy,51.0,./wav2vec2feats/v1/voices/id0052/English/uX3Q8CzGyVk/00051.npy,./wav2vec2featsid/v1/voices/id0052/English/uX3Q8CzGyVk/00051.npy,./wavlmsvfeats/v1/voices/id0052/English/uX3Q8CzGyVk/00051.npy,./ecappafeats/v1/voices/id0052/English/uX3Q8CzGyVk/00051.npy
./v1/voices/id0001/English/SRqhJUGuE-E/00002.wav,./v1/faces/id0001/English/SRqhJUGuE-E/0001950.jpg,id0001,./facenetfeats/v1/faces/id0001/English/SRqhJUGuE-E/0001950.npy,0.0,./wav2vec2feats/v1/voices/id0001/English/SRqhJUGuE-E/00002.npy,./wav2vec2featsid/v1/voices/id0001/English/SRqhJUGuE-E/00002.npy,./wavlmsvfeats/v1/voices/id0001/English/SRqhJUGuE-E/00002.npy,./ecappafeats/v1/voices/id0001/English/SRqhJUGuE-E/00002.npy
./v1/voices/id0017/English/iNzFuVDC0vE/00062.wav,./v1/faces/id0017/English/iNzFuVDC0vE/0009825.jpg,id0017,./facenetfeats/v1/faces/id0017/English/iNzFuVDC0vE/0009825.npy,16.0,./wav2vec2feats/v1/voices/id0017/English/iNzFuVDC0vE/00062.npy,./wav2vec2featsid/v1/voices/id0017/English/iNzFuVDC0vE/00062.npy,./wavlmsvfeats/v1/voices/id0017/English/iNzFuVDC0vE/00062.npy,./ecappafeats/v1/voices/id0017/English/iNzFuVDC0vE/00062.npy
./v1/voices/id0009/English/Vx6_0RMT3jw/00024.wav,./v1/faces/id0009/English/Vx6_0RMT3jw/0004300.jpg,id0009,./facenetfeats/v1/faces/id0009/English/Vx6_0RMT3jw/0004300.npy,8.0,./wav2vec2feats/v1/voices/id0009/English/Vx6_0RMT3jw/00024.npy,./wav2vec2featsid/v1/voices/id0009/English/Vx6_0RMT3jw/00024.npy,./wavlmsvfeats/v1/voices/id0009/English/Vx6_0RMT3jw/00024.npy,./ecappafeats/v1/voices/id0009/English/Vx6_0RMT3jw/00024.npy
./v1/voices/id0012/English/k-f3Nnd5n8A/00047.wav,./v1/faces/id0012/English/k-f3Nnd5n8A/0002725.jpg,id0012,./facenetfeats/v1/faces/id0012/English/k-f3Nnd5n8A/0002725.npy,11.0,./wav2vec2feats/v1/voices/id0012/English/k-f3Nnd5n8A/00047.npy,./wav2vec2featsid/v1/voices/id0012/English/k-f3Nnd5n8A/00047.npy,./wavlmsvfeats/v1/voices/id0012/English/k-f3Nnd5n8A/00047.npy,./ecappafeats/v1/voices/id0012/English/k-f3Nnd5n8A/00047.npy
./v1/voices/id0006/English/c0qE9UlV38c/00011.wav,./v1/faces/id0006/English/c0qE9UlV38c/0011775.jpg,id0006,./facenetfeats/v1/faces/id0006/English/c0qE9UlV38c/0011775.npy,5.0,./wav2vec2feats/v1/voices/id0006/English/c0qE9UlV38c/00011.npy,./wav2vec2featsid/v1/voices/id0006/English/c0qE9UlV38c/00011.npy,./wavlmsvfeats/v1/voices/id0006/English/c0qE9UlV38c/00011.npy,./ecappafeats/v1/voices/id0006/English/c0qE9UlV38c/00011.npy
./v1/voices/id0037/English/JQXdD8SMjkI/00020.wav,./v1/faces/id0037/English/JQXdD8SMjkI/0005075.jpg,id0037,./facenetfeats/v1/faces/id0037/English/JQXdD8SMjkI/0005075.npy,36.0,./wav2vec2feats/v1/voices/id0037/English/JQXdD8SMjkI/00020.npy,./wav2vec2featsid/v1/voices/id0037/English/JQXdD8SMjkI/00020.npy,./wavlmsvfeats/v1/voices/id0037/English/JQXdD8SMjkI/00020.npy,./ecappafeats/v1/voices/id0037/English/JQXdD8SMjkI/00020.npy
./v1/voices/id0039/English/vKiGkbyfHPA/00108.wav,./v1/faces/id0039/English/vKiGkbyfHPA/0045475.jpg,id0039,./facenetfeats/v1/faces/id0039/English/vKiGkbyfHPA/0045475.npy,38.0,./wav2vec2feats/v1/voices/id0039/English/vKiGkbyfHPA/00108.npy,./wav2vec2featsid/v1/voices/id0039/English/vKiGkbyfHPA/00108.npy,./wavlmsvfeats/v1/voices/id0039/English/vKiGkbyfHPA/00108.npy,./ecappafeats/v1/voices/id0039/English/vKiGkbyfHPA/00108.npy
./v1/voices/id0022/English/cIaJasZFQ94/00028.wav,./v1/faces/id0022/English/cIaJasZFQ94/0024300.jpg,id0022,./facenetfeats/v1/faces/id0022/English/cIaJasZFQ94/0024300.npy,21.0,./wav2vec2feats/v1/voices/id0022/English/cIaJasZFQ94/00028.npy,./wav2vec2featsid/v1/voices/id0022/English/cIaJasZFQ94/00028.npy,./wavlmsvfeats/v1/voices/id0022/English/cIaJasZFQ94/00028.npy,./ecappafeats/v1/voices/id0022/English/cIaJasZFQ94/00028.npy
./v1/voices/id0036/English/13fz1jQ43fs/00000.wav,./v1/faces/id0036/English/13fz1jQ43fs/0001425.jpg,id0036,./facenetfeats/v1/faces/id0036/English/13fz1jQ43fs/0001425.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/13fz1jQ43fs/00000.npy,./wav2vec2featsid/v1/voices/id0036/English/13fz1jQ43fs/00000.npy,./wavlmsvfeats/v1/voices/id0036/English/13fz1jQ43fs/00000.npy,./ecappafeats/v1/voices/id0036/English/13fz1jQ43fs/00000.npy
./v1/voices/id0020/English/eJbUxNrtE70/00013.wav,./v1/faces/id0020/English/eJbUxNrtE70/0008700.jpg,id0020,./facenetfeats/v1/faces/id0020/English/eJbUxNrtE70/0008700.npy,19.0,./wav2vec2feats/v1/voices/id0020/English/eJbUxNrtE70/00013.npy,./wav2vec2featsid/v1/voices/id0020/English/eJbUxNrtE70/00013.npy,./wavlmsvfeats/v1/voices/id0020/English/eJbUxNrtE70/00013.npy,./ecappafeats/v1/voices/id0020/English/eJbUxNrtE70/00013.npy
