audio_path,face_path,identity,facenet_feats_path,label,wav2vec2_feats_path,wav2vec2id_feats_path,wavlmsv_feats_path,ecappa_feats_path
./v1/voices/id0043/Urdu/6hf-RQmsLTg/00033.wav,./v1/faces/id0043/Urdu/6hf-RQmsLTg/0007475.jpg,id0043,./facenetfeats/v1/faces/id0043/Urdu/6hf-RQmsLTg/0007475.npy,42.0,./wav2vec2feats/v1/voices/id0043/Urdu/6hf-RQmsLTg/00033.npy,./wav2vec2featsid/v1/voices/id0043/Urdu/6hf-RQmsLTg/00033.npy,./wavlmsvfeats/v1/voices/id0043/Urdu/6hf-RQmsLTg/00033.npy,./ecappafeats/v1/voices/id0043/Urdu/6hf-RQmsLTg/00033.npy
./v1/voices/id0018/Urdu/HsnX3SU6HEQ/00008.wav,./v1/faces/id0018/Urdu/HsnX3SU6HEQ/0037000.jpg,id0018,./facenetfeats/v1/faces/id0018/Urdu/HsnX3SU6HEQ/0037000.npy,17.0,./wav2vec2feats/v1/voices/id0018/Urdu/HsnX3SU6HEQ/00008.npy,./wav2vec2featsid/v1/voices/id0018/Urdu/HsnX3SU6HEQ/00008.npy,./wavlmsvfeats/v1/voices/id0018/Urdu/HsnX3SU6HEQ/00008.npy,./ecappafeats/v1/voices/id0018/Urdu/HsnX3SU6HEQ/00008.npy
./v1/voices/id0027/Urdu/j-ELZWpnxTs/00013.wav,./v1/faces/id0027/Urdu/j-ELZWpnxTs/0016075.jpg,id0027,./facenetfeats/v1/faces/id0027/Urdu/j-ELZWpnxTs/0016075.npy,26.0,./wav2vec2feats/v1/voices/id0027/Urdu/j-ELZWpnxTs/00013.npy,./wav2vec2featsid/v1/voices/id0027/Urdu/j-ELZWpnxTs/00013.npy,./wavlmsvfeats/v1/voices/id0027/Urdu/j-ELZWpnxTs/00013.npy,./ecappafeats/v1/voices/id0027/Urdu/j-ELZWpnxTs/00013.npy
./v1/voices/id0022/Urdu/A6jn0ZSe7G8/00096.wav,./v1/faces/id0022/Urdu/A6jn0ZSe7G8/0053800.jpg,id0022,./facenetfeats/v1/faces/id0022/Urdu/A6jn0ZSe7G8/0053800.npy,21.0,./wav2vec2feats/v1/voices/id0022/Urdu/A6jn0ZSe7G8/00096.npy,./wav2vec2featsid/v1/voices/id0022/Urdu/A6jn0ZSe7G8/00096.npy,./wavlmsvfeats/v1/voices/id0022/Urdu/A6jn0ZSe7G8/00096.npy,./ecappafeats/v1/voices/id0022/Urdu/A6jn0ZSe7G8/00096.npy
./v1/voices/id0016/Urdu/ETI1GiMKoeE/00064.wav,./v1/faces/id0016/Urdu/ETI1GiMKoeE/0046900.jpg,id0016,./facenetfeats/v1/faces/id0016/Urdu/ETI1GiMKoeE/0046900.npy,15.0,./wav2vec2feats/v1/voices/id0016/Urdu/ETI1GiMKoeE/00064.npy,./wav2vec2featsid/v1/voices/id0016/Urdu/ETI1GiMKoeE/00064.npy,./wavlmsvfeats/v1/voices/id0016/Urdu/ETI1GiMKoeE/00064.npy,./ecappafeats/v1/voices/id0016/Urdu/ETI1GiMKoeE/00064.npy
./v1/voices/id0058/Urdu/T68sY3GQrkg/00121.wav,./v1/faces/id0058/Urdu/T68sY3GQrkg/0020025.jpg,id0058,./facenetfeats/v1/faces/id0058/Urdu/T68sY3GQrkg/0020025.npy,57.0,./wav2vec2feats/v1/voices/id0058/Urdu/T68sY3GQrkg/00121.npy,./wav2vec2featsid/v1/voices/id0058/Urdu/T68sY3GQrkg/00121.npy,./wavlmsvfeats/v1/voices/id0058/Urdu/T68sY3GQrkg/00121.npy,./ecappafeats/v1/voices/id0058/Urdu/T68sY3GQrkg/00121.npy
./v1/voices/id0058/Urdu/T68sY3GQrkg/00017.wav,./v1/faces/id0058/Urdu/T68sY3GQrkg/0036250.jpg,id0058,./facenetfeats/v1/faces/id0058/Urdu/T68sY3GQrkg/0036250.npy,57.0,./wav2vec2feats/v1/voices/id0058/Urdu/T68sY3GQrkg/00017.npy,./wav2vec2featsid/v1/voices/id0058/Urdu/T68sY3GQrkg/00017.npy,./wavlmsvfeats/v1/voices/id0058/Urdu/T68sY3GQrkg/00017.npy,./ecappafeats/v1/voices/id0058/Urdu/T68sY3GQrkg/00017.npy
./v1/voices/id0002/Urdu/guI0xG8lLcE/00070.wav,./v1/faces/id0002/Urdu/guI0xG8lLcE/0025600.jpg,id0002,./facenetfeats/v1/faces/id0002/Urdu/guI0xG8lLcE/0025600.npy,1.0,./wav2vec2feats/v1/voices/id0002/Urdu/guI0xG8lLcE/00070.npy,./wav2vec2featsid/v1/voices/id0002/Urdu/guI0xG8lLcE/00070.npy,./wavlmsvfeats/v1/voices/id0002/Urdu/guI0xG8lLcE/00070.npy,./ecappafeats/v1/voices/id0002/Urdu/guI0xG8lLcE/00070.npy
./v1/voices/id0066/Urdu/mkkrusg4Lg8/00019.wav,./v1/faces/id0066/Urdu/mkkrusg4Lg8/0010525.jpg,id0066,./facenetfeats/v1/faces/id0066/Urdu/mkkrusg4Lg8/0010525.npy,65.0,./wav2vec2feats/v1/voices/id0066/Urdu/mkkrusg4Lg8/00019.npy,./wav2vec2featsid/v1/voices/id0066/Urdu/mkkrusg4Lg8/00019.npy,./wavlmsvfeats/v1/voices/id0066/Urdu/mkkrusg4Lg8/00019.npy,./ecappafeats/v1/voices/id0066/Urdu/mkkrusg4Lg8/00019.npy
./v1/voices/id0055/Urdu/izr09cXxg98/00004.wav,./v1/faces/id0055/Urdu/izr09cXxg98/0004250.jpg,id0055,./facenetfeats/v1/faces/id0055/Urdu/izr09cXxg98/0004250.npy,54.0,./wav2vec2feats/v1/voices/id0055/Urdu/izr09cXxg98/00004.npy,./wav2vec2featsid/v1/voices/id0055/Urdu/izr09cXxg98/00004.npy,./wavlmsvfeats/v1/voices/id0055/Urdu/izr09cXxg98/00004.npy,./ecappafeats/v1/voices/id0055/Urdu/izr09cXxg98/00004.npy
./v1/voices/id0002/Urdu/guI0xG8lLcE/00058.wav,./v1/faces/id0002/Urdu/guI0xG8lLcE/0003050.jpg,id0002,./facenetfeats/v1/faces/id0002/Urdu/guI0xG8lLcE/0003050.npy,1.0,./wav2vec2feats/v1/voices/id0002/Urdu/guI0xG8lLcE/00058.npy,./wav2vec2featsid/v1/voices/id0002/Urdu/guI0xG8lLcE/00058.npy,./wavlmsvfeats/v1/voices/id0002/Urdu/guI0xG8lLcE/00058.npy,./ecappafeats/v1/voices/id0002/Urdu/guI0xG8lLcE/00058.npy
./v1/voices/id0008/Urdu/iEQpQCxwTmI/00040.wav,./v1/faces/id0008/Urdu/iEQpQCxwTmI/0002650.jpg,id0008,./facenetfeats/v1/faces/id0008/Urdu/iEQpQCxwTmI/0002650.npy,7.0,./wav2vec2feats/v1/voices/id0008/Urdu/iEQpQCxwTmI/00040.npy,./wav2vec2featsid/v1/voices/id0008/Urdu/iEQpQCxwTmI/00040.npy,./wavlmsvfeats/v1/voices/id0008/Urdu/iEQpQCxwTmI/00040.npy,./ecappafeats/v1/voices/id0008/Urdu/iEQpQCxwTmI/00040.npy
./v1/voices/id0016/Urdu/ETI1GiMKoeE/00063.wav,./v1/faces/id0016/Urdu/ETI1GiMKoeE/0019500.jpg,id0016,./facenetfeats/v1/faces/id0016/Urdu/ETI1GiMKoeE/0019500.npy,15.0,./wav2vec2feats/v1/voices/id0016/Urdu/ETI1GiMKoeE/00063.npy,./wav2vec2featsid/v1/voices/id0016/Urdu/ETI1GiMKoeE/00063.npy,./wavlmsvfeats/v1/voices/id0016/Urdu/ETI1GiMKoeE/00063.npy,./ecappafeats/v1/voices/id0016/Urdu/ETI1GiMKoeE/00063.npy
./v1/voices/id0058/Urdu/T68sY3GQrkg/00045.wav,./v1/faces/id0058/Urdu/T68sY3GQrkg/0017550.jpg,id0058,./facenetfeats/v1/faces/id0058/Urdu/T68sY3GQrkg/0017550.npy,57.0,./wav2vec2feats/v1/voices/id0058/Urdu/T68sY3GQrkg/00045.npy,./wav2vec2featsid/v1/voices/id0058/Urdu/T68sY3GQrkg/00045.npy,./wavlmsvfeats/v1/voices/id0058/Urdu/T68sY3GQrkg/00045.npy,./ecappafeats/v1/voices/id0058/Urdu/T68sY3GQrkg/00045.npy
./v1/voices/id0009/Urdu/x3rZQemknik/00001.wav,./v1/faces/id0009/Urdu/x3rZQemknik/0011975.jpg,id0009,./facenetfeats/v1/faces/id0009/Urdu/x3rZQemknik/0011975.npy,8.0,./wav2vec2feats/v1/voices/id0009/Urdu/x3rZQemknik/00001.npy,./wav2vec2featsid/v1/voices/id0009/Urdu/x3rZQemknik/00001.npy,./wavlmsvfeats/v1/voices/id0009/Urdu/x3rZQemknik/00001.npy,./ecappafeats/v1/voices/id0009/Urdu/x3rZQemknik/00001.npy
./v1/voices/id0067/Urdu/1qgiKG_IikQ/00002.wav,./v1/faces/id0067/Urdu/1qgiKG_IikQ/0006450.jpg,id0067,./facenetfeats/v1/faces/id0067/Urdu/1qgiKG_IikQ/0006450.npy,66.0,./wav2vec2feats/v1/voices/id0067/Urdu/1qgiKG_IikQ/00002.npy,./wav2vec2featsid/v1/voices/id0067/Urdu/1qgiKG_IikQ/00002.npy,./wavlmsvfeats/v1/voices/id0067/Urdu/1qgiKG_IikQ/00002.npy,./ecappafeats/v1/voices/id0067/Urdu/1qgiKG_IikQ/00002.npy
./v1/voices/id0066/Urdu/mkkrusg4Lg8/00020.wav,./v1/faces/id0066/Urdu/mkkrusg4Lg8/0014525.jpg,id0066,./facenetfeats/v1/faces/id0066/Urdu/mkkrusg4Lg8/0014525.npy,65.0,./wav2vec2feats/v1/voices/id0066/Urdu/mkkrusg4Lg8/00020.npy,./wav2vec2featsid/v1/voices/id0066/Urdu/mkkrusg4Lg8/00020.npy,./wavlmsvfeats/v1/voices/id0066/Urdu/mkkrusg4Lg8/00020.npy,./ecappafeats/v1/voices/id0066/Urdu/mkkrusg4Lg8/00020.npy
./v1/voices/id0047/Urdu/vNW8je4kPqw/00034.wav,./v1/faces/id0047/Urdu/vNW8je4kPqw/0056875.jpg,id0047,./facenetfeats/v1/faces/id0047/Urdu/vNW8je4kPqw/0056875.npy,46.0,./wav2vec2feats/v1/voices/id0047/Urdu/vNW8je4kPqw/00034.npy,./wav2vec2featsid/v1/voices/id0047/Urdu/vNW8je4kPqw/00034.npy,./wavlmsvfeats/v1/voices/id0047/Urdu/vNW8je4kPqw/00034.npy,./ecappafeats/v1/voices/id0047/Urdu/vNW8je4kPqw/00034.npy
./v1/voices/id0061/Urdu/9iN1PUR3jnk/00002.wav,./v1/faces/id0061/Urdu/9iN1PUR3jnk/0013350.jpg,id0061,./facenetfeats/v1/faces/id0061/Urdu/9iN1PUR3jnk/0013350.npy,60.0,./wav2vec2feats/v1/voices/id0061/Urdu/9iN1PUR3jnk/00002.npy,./wav2vec2featsid/v1/voices/id0061/Urdu/9iN1PUR3jnk/00002.npy,./wavlmsvfeats/v1/voices/id0061/Urdu/9iN1PUR3jnk/00002.npy,./ecappafeats/v1/voices/id0061/Urdu/9iN1PUR3jnk/00002.npy
./v1/voices/id0056/Urdu/iY4Pa9Pslsw/00006.wav,./v1/faces/id0056/Urdu/iY4Pa9Pslsw/0005225.jpg,id0056,./facenetfeats/v1/faces/id0056/Urdu/iY4Pa9Pslsw/0005225.npy,55.0,./wav2vec2feats/v1/voices/id0056/Urdu/iY4Pa9Pslsw/00006.npy,./wav2vec2featsid/v1/voices/id0056/Urdu/iY4Pa9Pslsw/00006.npy,./wavlmsvfeats/v1/voices/id0056/Urdu/iY4Pa9Pslsw/00006.npy,./ecappafeats/v1/voices/id0056/Urdu/iY4Pa9Pslsw/00006.npy
./v1/voices/id0068/Urdu/9QGUZ9RZgbM/00007.wav,./v1/faces/id0068/Urdu/9QGUZ9RZgbM/0004200.jpg,id0068,./facenetfeats/v1/faces/id0068/Urdu/9QGUZ9RZgbM/0004200.npy,67.0,./wav2vec2feats/v1/voices/id0068/Urdu/9QGUZ9RZgbM/00007.npy,./wav2vec2featsid/v1/voices/id0068/Urdu/9QGUZ9RZgbM/00007.npy,./wavlmsvfeats/v1/voices/id0068/Urdu/9QGUZ9RZgbM/00007.npy,./ecappafeats/v1/voices/id0068/Urdu/9QGUZ9RZgbM/00007.npy
./v1/voices/id0008/Urdu/iEQpQCxwTmI/00020.wav,./v1/faces/id0008/Urdu/iEQpQCxwTmI/0018850.jpg,id0008,./facenetfeats/v1/faces/id0008/Urdu/iEQpQCxwTmI/0018850.npy,7.0,./wav2vec2feats/v1/voices/id0008/Urdu/iEQpQCxwTmI/00020.npy,./wav2vec2featsid/v1/voices/id0008/Urdu/iEQpQCxwTmI/00020.npy,./wavlmsvfeats/v1/voices/id0008/Urdu/iEQpQCxwTmI/00020.npy,./ecappafeats/v1/voices/id0008/Urdu/iEQpQCxwTmI/00020.npy
./v1/voices/id0043/Urdu/6hf-RQmsLTg/00015.wav,./v1/faces/id0043/Urdu/6hf-RQmsLTg/0029675.jpg,id0043,./facenetfeats/v1/faces/id0043/Urdu/6hf-RQmsLTg/0029675.npy,42.0,./wav2vec2feats/v1/voices/id0043/Urdu/6hf-RQmsLTg/00015.npy,./wav2vec2featsid/v1/voices/id0043/Urdu/6hf-RQmsLTg/00015.npy,./wavlmsvfeats/v1/voices/id0043/Urdu/6hf-RQmsLTg/00015.npy,./ecappafeats/v1/voices/id0043/Urdu/6hf-RQmsLTg/00015.npy
./v1/voices/id0058/Urdu/T68sY3GQrkg/00082.wav,./v1/faces/id0058/Urdu/T68sY3GQrkg/0046325.jpg,id0058,./facenetfeats/v1/faces/id0058/Urdu/T68sY3GQrkg/0046325.npy,57.0,./wav2vec2feats/v1/voices/id0058/Urdu/T68sY3GQrkg/00082.npy,./wav2vec2featsid/v1/voices/id0058/Urdu/T68sY3GQrkg/00082.npy,./wavlmsvfeats/v1/voices/id0058/Urdu/T68sY3GQrkg/00082.npy,./ecappafeats/v1/voices/id0058/Urdu/T68sY3GQrkg/00082.npy
./v1/voices/id0018/Urdu/HsnX3SU6HEQ/00071.wav,./v1/faces/id0018/Urdu/HsnX3SU6HEQ/0014325.jpg,id0018,./facenetfeats/v1/faces/id0018/Urdu/HsnX3SU6HEQ/0014325.npy,17.0,./wav2vec2feats/v1/voices/id0018/Urdu/HsnX3SU6HEQ/00071.npy,./wav2vec2featsid/v1/voices/id0018/Urdu/HsnX3SU6HEQ/00071.npy,./wavlmsvfeats/v1/voices/id0018/Urdu/HsnX3SU6HEQ/00071.npy,./ecappafeats/v1/voices/id0018/Urdu/HsnX3SU6HEQ/00071.npy
./v1/voices/id0025/Urdu/f2VmiYPI28A/00008.wav,./v1/faces/id0025/Urdu/f2VmiYPI28A/0008700.jpg,id0025,./facenetfeats/v1/faces/id0025/Urdu/f2VmiYPI28A/0008700.npy,24.0,./wav2vec2feats/v1/voices/id0025/Urdu/f2VmiYPI28A/00008.npy,./wav2vec2featsid/v1/voices/id0025/Urdu/f2VmiYPI28A/00008.npy,./wavlmsvfeats/v1/voices/id0025/Urdu/f2VmiYPI28A/00008.npy,./ecappafeats/v1/voices/id0025/Urdu/f2VmiYPI28A/00008.npy
./v1/voices/id0016/Urdu/ETI1GiMKoeE/00002.wav,./v1/faces/id0016/Urdu/ETI1GiMKoeE/0031450.jpg,id0016,./facenetfeats/v1/faces/id0016/Urdu/ETI1GiMKoeE/0031450.npy,15.0,./wav2vec2feats/v1/voices/id0016/Urdu/ETI1GiMKoeE/00002.npy,./wav2vec2featsid/v1/voices/id0016/Urdu/ETI1GiMKoeE/00002.npy,./wavlmsvfeats/v1/voices/id0016/Urdu/ETI1GiMKoeE/00002.npy,./ecappafeats/v1/voices/id0016/Urdu/ETI1GiMKoeE/00002.npy
./v1/voices/id0014/Urdu/eQ2cLOy0p7Y/00054.wav,./v1/faces/id0014/Urdu/eQ2cLOy0p7Y/0027250.jpg,id0014,./facenetfeats/v1/faces/id0014/Urdu/eQ2cLOy0p7Y/0027250.npy,13.0,./wav2vec2feats/v1/voices/id0014/Urdu/eQ2cLOy0p7Y/00054.npy,./wav2vec2featsid/v1/voices/id0014/Urdu/eQ2cLOy0p7Y/00054.npy,./wavlmsvfeats/v1/voices/id0014/Urdu/eQ2cLOy0p7Y/00054.npy,./ecappafeats/v1/voices/id0014/Urdu/eQ2cLOy0p7Y/00054.npy
./v1/voices/id0014/Urdu/eQ2cLOy0p7Y/00003.wav,./v1/faces/id0014/Urdu/eQ2cLOy0p7Y/0027900.jpg,id0014,./facenetfeats/v1/faces/id0014/Urdu/eQ2cLOy0p7Y/0027900.npy,13.0,./wav2vec2feats/v1/voices/id0014/Urdu/eQ2cLOy0p7Y/00003.npy,./wav2vec2featsid/v1/voices/id0014/Urdu/eQ2cLOy0p7Y/00003.npy,./wavlmsvfeats/v1/voices/id0014/Urdu/eQ2cLOy0p7Y/00003.npy,./ecappafeats/v1/voices/id0014/Urdu/eQ2cLOy0p7Y/00003.npy
./v1/voices/id0064/Urdu/-kgkO7pHuEY/00007.wav,./v1/faces/id0064/Urdu/-kgkO7pHuEY/0010750.jpg,id0064,./facenetfeats/v1/faces/id0064/Urdu/-kgkO7pHuEY/0010750.npy,63.0,./wav2vec2feats/v1/voices/id0064/Urdu/-kgkO7pHuEY/00007.npy,./wav2vec2featsid/v1/voices/id0064/Urdu/-kgkO7pHuEY/00007.npy,./wavlmsvfeats/v1/voices/id0064/Urdu/-kgkO7pHuEY/00007.npy,./ecappafeats/v1/voices/id0064/Urdu/-kgkO7pHuEY/00007.npy
./v1/voices/id0030/Urdu/UYzwkUIfu5o/00012.wav,./v1/faces/id0030/Urdu/UYzwkUIfu5o/0007825.jpg,id0030,./facenetfeats/v1/faces/id0030/Urdu/UYzwkUIfu5o/0007825.npy,29.0,./wav2vec2feats/v1/voices/id0030/Urdu/UYzwkUIfu5o/00012.npy,./wav2vec2featsid/v1/voices/id0030/Urdu/UYzwkUIfu5o/00012.npy,./wavlmsvfeats/v1/voices/id0030/Urdu/UYzwkUIfu5o/00012.npy,./ecappafeats/v1/voices/id0030/Urdu/UYzwkUIfu5o/00012.npy
./v1/voices/id0060/Urdu/Ma78PfKYQEE/00000.wav,./v1/faces/id0060/Urdu/Ma78PfKYQEE/0002600.jpg,id0060,./facenetfeats/v1/faces/id0060/Urdu/Ma78PfKYQEE/0002600.npy,59.0,./wav2vec2feats/v1/voices/id0060/Urdu/Ma78PfKYQEE/00000.npy,./wav2vec2featsid/v1/voices/id0060/Urdu/Ma78PfKYQEE/00000.npy,./wavlmsvfeats/v1/voices/id0060/Urdu/Ma78PfKYQEE/00000.npy,./ecappafeats/v1/voices/id0060/Urdu/Ma78PfKYQEE/00000.npy
./v1/voices/id0036/Urdu/AohtGvalvbw/00007.wav,./v1/faces/id0036/Urdu/AohtGvalvbw/0000925.jpg,id0036,./facenetfeats/v1/faces/id0036/Urdu/AohtGvalvbw/0000925.npy,35.0,./wav2vec2feats/v1/voices/id0036/Urdu/AohtGvalvbw/00007.npy,./wav2vec2featsid/v1/voices/id0036/Urdu/AohtGvalvbw/00007.npy,./wavlmsvfeats/v1/voices/id0036/Urdu/AohtGvalvbw/00007.npy,./ecappafeats/v1/voices/id0036/Urdu/AohtGvalvbw/00007.npy
./v1/voices/id0044/Urdu/2UtSmib9HjQ/00012.wav,./v1/faces/id0044/Urdu/2UtSmib9HjQ/0001550.jpg,id0044,./facenetfeats/v1/faces/id0044/Urdu/2UtSmib9HjQ/0001550.npy,43.0,./wav2vec2feats/v1/voices/id0044/Urdu/2UtSmib9HjQ/00012.npy,./wav2vec2featsid/v1/voices/id0044/Urdu/2UtSmib9HjQ/00012.npy,./wavlmsvfeats/v1/voices/id0044/Urdu/2UtSmib9HjQ/00012.npy,./ecappafeats/v1/voices/id0044/Urdu/2UtSmib9HjQ/00012.npy
./v1/voices/id0045/Urdu/QfkVK7hyOL8/00016.wav,./v1/faces/id0045/Urdu/QfkVK7hyOL8/0006800.jpg,id0045,./facenetfeats/v1/faces/id0045/Urdu/QfkVK7hyOL8/0006800.npy,44.0,./wav2vec2feats/v1/voices/id0045/Urdu/QfkVK7hyOL8/00016.npy,./wav2vec2featsid/v1/voices/id0045/Urdu/QfkVK7hyOL8/00016.npy,./wavlmsvfeats/v1/voices/id0045/Urdu/QfkVK7hyOL8/00016.npy,./ecappafeats/v1/voices/id0045/Urdu/QfkVK7hyOL8/00016.npy
./v1/voices/id0061/Urdu/9iN1PUR3jnk/00000.wav,./v1/faces/id0061/Urdu/9iN1PUR3jnk/0006700.jpg,id0061,./facenetfeats/v1/faces/id0061/Urdu/9iN1PUR3jnk/0006700.npy,60.0,./wav2vec2feats/v1/voices/id0061/Urdu/9iN1PUR3jnk/00000.npy,./wav2vec2featsid/v1/voices/id0061/Urdu/9iN1PUR3jnk/00000.npy,./wavlmsvfeats/v1/voices/id0061/Urdu/9iN1PUR3jnk/00000.npy,./ecappafeats/v1/voices/id0061/Urdu/9iN1PUR3jnk/00000.npy
./v1/voices/id0021/Urdu/fzTEjnAa8wE/00006.wav,./v1/faces/id0021/Urdu/fzTEjnAa8wE/0006050.jpg,id0021,./facenetfeats/v1/faces/id0021/Urdu/fzTEjnAa8wE/0006050.npy,20.0,./wav2vec2feats/v1/voices/id0021/Urdu/fzTEjnAa8wE/00006.npy,./wav2vec2featsid/v1/voices/id0021/Urdu/fzTEjnAa8wE/00006.npy,./wavlmsvfeats/v1/voices/id0021/Urdu/fzTEjnAa8wE/00006.npy,./ecappafeats/v1/voices/id0021/Urdu/fzTEjnAa8wE/00006.npy
./v1/voices/id0002/Urdu/guI0xG8lLcE/00063.wav,./v1/faces/id0002/Urdu/guI0xG8lLcE/0014775.jpg,id0002,./facenetfeats/v1/faces/id0002/Urdu/guI0xG8lLcE/0014775.npy,1.0,./wav2vec2feats/v1/voices/id0002/Urdu/guI0xG8lLcE/00063.npy,./wav2vec2featsid/v1/voices/id0002/Urdu/guI0xG8lLcE/00063.npy,./wavlmsvfeats/v1/voices/id0002/Urdu/guI0xG8lLcE/00063.npy,./ecappafeats/v1/voices/id0002/Urdu/guI0xG8lLcE/00063.npy
./v1/voices/id0017/Urdu/iP4vzK6zESs/00013.wav,./v1/faces/id0017/Urdu/iP4vzK6zESs/0017575.jpg,id0017,./facenetfeats/v1/faces/id0017/Urdu/iP4vzK6zESs/0017575.npy,16.0,./wav2vec2feats/v1/voices/id0017/Urdu/iP4vzK6zESs/00013.npy,./wav2vec2featsid/v1/voices/id0017/Urdu/iP4vzK6zESs/00013.npy,./wavlmsvfeats/v1/voices/id0017/Urdu/iP4vzK6zESs/00013.npy,./ecappafeats/v1/voices/id0017/Urdu/iP4vzK6zESs/00013.npy
./v1/voices/id0022/Urdu/A6jn0ZSe7G8/00033.wav,./v1/faces/id0022/Urdu/A6jn0ZSe7G8/0038975.jpg,id0022,./facenetfeats/v1/faces/id0022/Urdu/A6jn0ZSe7G8/0038975.npy,21.0,./wav2vec2feats/v1/voices/id0022/Urdu/A6jn0ZSe7G8/00033.npy,./wav2vec2featsid/v1/voices/id0022/Urdu/A6jn0ZSe7G8/00033.npy,./wavlmsvfeats/v1/voices/id0022/Urdu/A6jn0ZSe7G8/00033.npy,./ecappafeats/v1/voices/id0022/Urdu/A6jn0ZSe7G8/00033.npy
./v1/voices/id0064/Urdu/lsm1x2lt_wE/00001.wav,./v1/faces/id0064/Urdu/lsm1x2lt_wE/0033950.jpg,id0064,./facenetfeats/v1/faces/id0064/Urdu/lsm1x2lt_wE/0033950.npy,63.0,./wav2vec2feats/v1/voices/id0064/Urdu/lsm1x2lt_wE/00001.npy,./wav2vec2featsid/v1/voices/id0064/Urdu/lsm1x2lt_wE/00001.npy,./wavlmsvfeats/v1/voices/id0064/Urdu/lsm1x2lt_wE/00001.npy,./ecappafeats/v1/voices/id0064/Urdu/lsm1x2lt_wE/00001.npy
./v1/voices/id0047/Urdu/vNW8je4kPqw/00010.wav,./v1/faces/id0047/Urdu/vNW8je4kPqw/0025075.jpg,id0047,./facenetfeats/v1/faces/id0047/Urdu/vNW8je4kPqw/0025075.npy,46.0,./wav2vec2feats/v1/voices/id0047/Urdu/vNW8je4kPqw/00010.npy,./wav2vec2featsid/v1/voices/id0047/Urdu/vNW8je4kPqw/00010.npy,./wavlmsvfeats/v1/voices/id0047/Urdu/vNW8je4kPqw/00010.npy,./ecappafeats/v1/voices/id0047/Urdu/vNW8je4kPqw/00010.npy
./v1/voices/id0009/Urdu/IxX7Ok0_xxw/00008.wav,./v1/faces/id0009/Urdu/IxX7Ok0_xxw/0026525.jpg,id0009,./facenetfeats/v1/faces/id0009/Urdu/IxX7Ok0_xxw/0026525.npy,8.0,./wav2vec2feats/v1/voices/id0009/Urdu/IxX7Ok0_xxw/00008.npy,./wav2vec2featsid/v1/voices/id0009/Urdu/IxX7Ok0_xxw/00008.npy,./wavlmsvfeats/v1/voices/id0009/Urdu/IxX7Ok0_xxw/00008.npy,./ecappafeats/v1/voices/id0009/Urdu/IxX7Ok0_xxw/00008.npy
./v1/voices/id0067/Urdu/1qgiKG_IikQ/00031.wav,./v1/faces/id0067/Urdu/1qgiKG_IikQ/0015125.jpg,id0067,./facenetfeats/v1/faces/id0067/Urdu/1qgiKG_IikQ/0015125.npy,66.0,./wav2vec2feats/v1/voices/id0067/Urdu/1qgiKG_IikQ/00031.npy,./wav2vec2featsid/v1/voices/id0067/Urdu/1qgiKG_IikQ/00031.npy,./wavlmsvfeats/v1/voices/id0067/Urdu/1qgiKG_IikQ/00031.npy,./ecappafeats/v1/voices/id0067/Urdu/1qgiKG_IikQ/00031.npy
./v1/voices/id0018/Urdu/pmc_Gy2VFho/00002.wav,./v1/faces/id0018/Urdu/pmc_Gy2VFho/0039075.jpg,id0018,./facenetfeats/v1/faces/id0018/Urdu/pmc_Gy2VFho/0039075.npy,17.0,./wav2vec2feats/v1/voices/id0018/Urdu/pmc_Gy2VFho/00002.npy,./wav2vec2featsid/v1/voices/id0018/Urdu/pmc_Gy2VFho/00002.npy,./wavlmsvfeats/v1/voices/id0018/Urdu/pmc_Gy2VFho/00002.npy,./ecappafeats/v1/voices/id0018/Urdu/pmc_Gy2VFho/00002.npy
./v1/voices/id0067/Urdu/1qgiKG_IikQ/00030.wav,./v1/faces/id0067/Urdu/1qgiKG_IikQ/0020500.jpg,id0067,./facenetfeats/v1/faces/id0067/Urdu/1qgiKG_IikQ/0020500.npy,66.0,./wav2vec2feats/v1/voices/id0067/Urdu/1qgiKG_IikQ/00030.npy,./wav2vec2featsid/v1/voices/id0067/Urdu/1qgiKG_IikQ/00030.npy,./wavlmsvfeats/v1/voices/id0067/Urdu/1qgiKG_IikQ/00030.npy,./ecappafeats/v1/voices/id0067/Urdu/1qgiKG_IikQ/00030.npy
./v1/voices/id0036/Urdu/AohtGvalvbw/00006.wav,./v1/faces/id0036/Urdu/AohtGvalvbw/0002100.jpg,id0036,./facenetfeats/v1/faces/id0036/Urdu/AohtGvalvbw/0002100.npy,35.0,./wav2vec2feats/v1/voices/id0036/Urdu/AohtGvalvbw/00006.npy,./wav2vec2featsid/v1/voices/id0036/Urdu/AohtGvalvbw/00006.npy,./wavlmsvfeats/v1/voices/id0036/Urdu/AohtGvalvbw/00006.npy,./ecappafeats/v1/voices/id0036/Urdu/AohtGvalvbw/00006.npy
