audio_path,face_path,identity,facenet_feats_path,label,wav2vec2_feats_path,wav2vec2id_feats_path,wavlmsv_feats_path,ecappa_feats_path
./v1/voices/id0054/English/L1lsne6_YtE/00028.wav,./v1/faces/id0054/English/L1lsne6_YtE/0008250.jpg,id0054,./facenetfeats/v1/faces/id0054/English/L1lsne6_YtE/0008250.npy,53.0,./wav2vec2feats/v1/voices/id0054/English/L1lsne6_YtE/00028.npy,./wav2vec2featsid/v1/voices/id0054/English/L1lsne6_YtE/00028.npy,./wavlmsvfeats/v1/voices/id0054/English/L1lsne6_YtE/00028.npy,./ecappafeats/v1/voices/id0054/English/L1lsne6_YtE/00028.npy
./v1/voices/id0034/English/C2IJcDp4rmQ/00003.wav,./v1/faces/id0034/English/C2IJcDp4rmQ/0002650.jpg,id0034,./facenetfeats/v1/faces/id0034/English/C2IJcDp4rmQ/0002650.npy,33.0,./wav2vec2feats/v1/voices/id0034/English/C2IJcDp4rmQ/00003.npy,./wav2vec2featsid/v1/voices/id0034/English/C2IJcDp4rmQ/00003.npy,./wavlmsvfeats/v1/voices/id0034/English/C2IJcDp4rmQ/00003.npy,./ecappafeats/v1/voices/id0034/English/C2IJcDp4rmQ/00003.npy
./v1/voices/id0059/English/uVCHJFxs9n8/00000.wav,./v1/faces/id0059/English/uVCHJFxs9n8/0002200.jpg,id0059,./facenetfeats/v1/faces/id0059/English/uVCHJFxs9n8/0002200.npy,58.0,./wav2vec2feats/v1/voices/id0059/English/uVCHJFxs9n8/00000.npy,./wav2vec2featsid/v1/voices/id0059/English/uVCHJFxs9n8/00000.npy,./wavlmsvfeats/v1/voices/id0059/English/uVCHJFxs9n8/00000.npy,./ecappafeats/v1/voices/id0059/English/uVCHJFxs9n8/00000.npy
./v1/voices/id0025/English/VlFa0S-juA0/00050.wav,./v1/faces/id0025/English/VlFa0S-juA0/0008525.jpg,id0025,./facenetfeats/v1/faces/id0025/English/VlFa0S-juA0/0008525.npy,24.0,./wav2vec2feats/v1/voices/id0025/English/VlFa0S-juA0/00050.npy,./wav2vec2featsid/v1/voices/id0025/English/VlFa0S-juA0/00050.npy,./wavlmsvfeats/v1/voices/id0025/English/VlFa0S-juA0/00050.npy,./ecappafeats/v1/voices/id0025/English/VlFa0S-juA0/00050.npy
./v1/voices/id0045/English/h7A9ToTEKQA/00017.wav,./v1/faces/id0045/English/h7A9ToTEKQA/0007150.jpg,id0045,./facenetfeats/v1/faces/id0045/English/h7A9ToTEKQA/0007150.npy,44.0,./wav2vec2feats/v1/voices/id0045/English/h7A9ToTEKQA/00017.npy,./wav2vec2featsid/v1/voices/id0045/English/h7A9ToTEKQA/00017.npy,./wavlmsvfeats/v1/voices/id0045/English/h7A9ToTEKQA/00017.npy,./ecappafeats/v1/voices/id0045/English/h7A9ToTEKQA/00017.npy
./v1/voices/id0013/English/hlzQirEpr-0/00005.wav,./v1/faces/id0013/English/hlzQirEpr-0/0004225.jpg,id0013,./facenetfeats/v1/faces/id0013/English/hlzQirEpr-0/0004225.npy,12.0,./wav2vec2feats/v1/voices/id0013/English/hlzQirEpr-0/00005.npy,./wav2vec2featsid/v1/voices/id0013/English/hlzQirEpr-0/00005.npy,./wavlmsvfeats/v1/voices/id0013/English/hlzQirEpr-0/00005.npy,./ecappafeats/v1/voices/id0013/English/hlzQirEpr-0/00005.npy
./v1/voices/id0036/English/FiAvvWYlgWE/00109.wav,./v1/faces/id0036/English/FiAvvWYlgWE/0013050.jpg,id0036,./facenetfeats/v1/faces/id0036/English/FiAvvWYlgWE/0013050.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/FiAvvWYlgWE/00109.npy,./wav2vec2featsid/v1/voices/id0036/English/FiAvvWYlgWE/00109.npy,./wavlmsvfeats/v1/voices/id0036/English/FiAvvWYlgWE/00109.npy,./ecappafeats/v1/voices/id0036/English/FiAvvWYlgWE/00109.npy
./v1/voices/id0032/English/P4049PTO0EY/00001.wav,./v1/faces/id0032/English/P4049PTO0EY/0003075.jpg,id0032,./facenetfeats/v1/faces/id0032/English/P4049PTO0EY/0003075.npy,31.0,./wav2vec2feats/v1/voices/id0032/English/P4049PTO0EY/00001.npy,./wav2vec2featsid/v1/voices/id0032/English/P4049PTO0EY/00001.npy,./wavlmsvfeats/v1/voices/id0032/English/P4049PTO0EY/00001.npy,./ecappafeats/v1/voices/id0032/English/P4049PTO0EY/00001.npy
./v1/voices/id0009/English/xbfE-IE7Sho/00003.wav,./v1/faces/id0009/English/xbfE-IE7Sho/0004425.jpg,id0009,./facenetfeats/v1/faces/id0009/English/xbfE-IE7Sho/0004425.npy,8.0,./wav2vec2feats/v1/voices/id0009/English/xbfE-IE7Sho/00003.npy,./wav2vec2featsid/v1/voices/id0009/English/xbfE-IE7Sho/00003.npy,./wavlmsvfeats/v1/voices/id0009/English/xbfE-IE7Sho/00003.npy,./ecappafeats/v1/voices/id0009/English/xbfE-IE7Sho/00003.npy
./v1/voices/id0054/English/npX324mAtR0/00006.wav,./v1/faces/id0054/English/npX324mAtR0/0002350.jpg,id0054,./facenetfeats/v1/faces/id0054/English/npX324mAtR0/0002350.npy,53.0,./wav2vec2feats/v1/voices/id0054/English/npX324mAtR0/00006.npy,./wav2vec2featsid/v1/voices/id0054/English/npX324mAtR0/00006.npy,./wavlmsvfeats/v1/voices/id0054/English/npX324mAtR0/00006.npy,./ecappafeats/v1/voices/id0054/English/npX324mAtR0/00006.npy
./v1/voices/id0020/English/eJbUxNrtE70/00007.wav,./v1/faces/id0020/English/eJbUxNrtE70/0006225.jpg,id0020,./facenetfeats/v1/faces/id0020/English/eJbUxNrtE70/0006225.npy,19.0,./wav2vec2feats/v1/voices/id0020/English/eJbUxNrtE70/00007.npy,./wav2vec2featsid/v1/voices/id0020/English/eJbUxNrtE70/00007.npy,./wavlmsvfeats/v1/voices/id0020/English/eJbUxNrtE70/00007.npy,./ecappafeats/v1/voices/id0020/English/eJbUxNrtE70/00007.npy
./v1/voices/id0052/English/uX3Q8CzGyVk/00038.wav,./v1/faces/id0052/English/uX3Q8CzGyVk/0009075.jpg,id0052,./facenetfeats/v1/faces/id0052/English/uX3Q8CzGyVk/0009075.npy,51.0,./wav2vec2feats/v1/voices/id0052/English/uX3Q8CzGyVk/00038.npy,./wav2vec2featsid/v1/voices/id0052/English/uX3Q8CzGyVk/00038.npy,./wavlmsvfeats/v1/voices/id0052/English/uX3Q8CzGyVk/00038.npy,./ecappafeats/v1/voices/id0052/English/uX3Q8CzGyVk/00038.npy
./v1/voices/id0019/English/u2eClpoLbb4/00017.wav,./v1/faces/id0019/English/u2eClpoLbb4/0006100.jpg,id0019,./facenetfeats/v1/faces/id0019/English/u2eClpoLbb4/0006100.npy,18.0,./wav2vec2feats/v1/voices/id0019/English/u2eClpoLbb4/00017.npy,./wav2vec2featsid/v1/voices/id0019/English/u2eClpoLbb4/00017.npy,./wavlmsvfeats/v1/voices/id0019/English/u2eClpoLbb4/00017.npy,./ecappafeats/v1/voices/id0019/English/u2eClpoLbb4/00017.npy
./v1/voices/id0001/English/mg8ST-ymYv0/00003.wav,./v1/faces/id0001/English/mg8ST-ymYv0/0033350.jpg,id0001,./facenetfeats/v1/faces/id0001/English/mg8ST-ymYv0/0033350.npy,0.0,./wav2vec2feats/v1/voices/id0001/English/mg8ST-ymYv0/00003.npy,./wav2vec2featsid/v1/voices/id0001/English/mg8ST-ymYv0/00003.npy,./wavlmsvfeats/v1/voices/id0001/English/mg8ST-ymYv0/00003.npy,./ecappafeats/v1/voices/id0001/English/mg8ST-ymYv0/00003.npy
./v1/voices/id0011/English/CsnMSIZg04A/00001.wav,./v1/faces/id0011/English/CsnMSIZg04A/0004275.jpg,id0011,./facenetfeats/v1/faces/id0011/English/CsnMSIZg04A/0004275.npy,10.0,./wav2vec2feats/v1/voices/id0011/English/CsnMSIZg04A/00001.npy,./wav2vec2featsid/v1/voices/id0011/English/CsnMSIZg04A/00001.npy,./wavlmsvfeats/v1/voices/id0011/English/CsnMSIZg04A/00001.npy,./ecappafeats/v1/voices/id0011/English/CsnMSIZg04A/00001.npy
./v1/voices/id0013/English/O4f7_5Mv_5c/00009.wav,./v1/faces/id0013/English/O4f7_5Mv_5c/0005350.jpg,id0013,./facenetfeats/v1/faces/id0013/English/O4f7_5Mv_5c/0005350.npy,12.0,./wav2vec2feats/v1/voices/id0013/English/O4f7_5Mv_5c/00009.npy,./wav2vec2featsid/v1/voices/id0013/English/O4f7_5Mv_5c/00009.npy,./wavlmsvfeats/v1/voices/id0013/English/O4f7_5Mv_5c/00009.npy,./ecappafeats/v1/voices/id0013/English/O4f7_5Mv_5c/00009.npy
./v1/voices/id0018/English/KQrdbivDg9E/00066.wav,./v1/faces/id0018/English/KQrdbivDg9E/0005775.jpg,id0018,./facenetfeats/v1/faces/id0018/English/KQrdbivDg9E/0005775.npy,17.0,./wav2vec2feats/v1/voices/id0018/English/KQrdbivDg9E/00066.npy,./wav2vec2featsid/v1/voices/id0018/English/KQrdbivDg9E/00066.npy,./wavlmsvfeats/v1/voices/id0018/English/KQrdbivDg9E/00066.npy,./ecappafeats/v1/voices/id0018/English/KQrdbivDg9E/00066.npy
./v1/voices/id0051/English/JdwfC6b5xl8/00005.wav,./v1/faces/id0051/English/JdwfC6b5xl8/0000075.jpg,id0051,./facenetfeats/v1/faces/id0051/English/JdwfC6b5xl8/0000075.npy,50.0,./wav2vec2feats/v1/voices/id0051/English/JdwfC6b5xl8/00005.npy,./wav2vec2featsid/v1/voices/id0051/English/JdwfC6b5xl8/00005.npy,./wavlmsvfeats/v1/voices/id0051/English/JdwfC6b5xl8/00005.npy,./ecappafeats/v1/voices/id0051/English/JdwfC6b5xl8/00005.npy
./v1/voices/id0036/English/FiAvvWYlgWE/00054.wav,./v1/faces/id0036/English/FiAvvWYlgWE/0055000.jpg,id0036,./facenetfeats/v1/faces/id0036/English/FiAvvWYlgWE/0055000.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/FiAvvWYlgWE/00054.npy,./wav2vec2featsid/v1/voices/id0036/English/FiAvvWYlgWE/00054.npy,./wavlmsvfeats/v1/voices/id0036/English/FiAvvWYlgWE/00054.npy,./ecappafeats/v1/voices/id0036/English/FiAvvWYlgWE/00054.npy
./v1/voices/id0033/English/02L6RPzTSoI/00048.wav,./v1/faces/id0033/English/02L6RPzTSoI/0009000.jpg,id0033,./facenetfeats/v1/faces/id0033/English/02L6RPzTSoI/0009000.npy,32.0,./wav2vec2feats/v1/voices/id0033/English/02L6RPzTSoI/00048.npy,./wav2vec2featsid/v1/voices/id0033/English/02L6RPzTSoI/00048.npy,./wavlmsvfeats/v1/voices/id0033/English/02L6RPzTSoI/00048.npy,./ecappafeats/v1/voices/id0033/English/02L6RPzTSoI/00048.npy
./v1/voices/id0053/English/oO1YLLuj52g/00008.wav,./v1/faces/id0053/English/oO1YLLuj52g/0003575.jpg,id0053,./facenetfeats/v1/faces/id0053/English/oO1YLLuj52g/0003575.npy,52.0,./wav2vec2feats/v1/voices/id0053/English/oO1YLLuj52g/00008.npy,./wav2vec2featsid/v1/voices/id0053/English/oO1YLLuj52g/00008.npy,./wavlmsvfeats/v1/voices/id0053/English/oO1YLLuj52g/00008.npy,./ecappafeats/v1/voices/id0053/English/oO1YLLuj52g/00008.npy
./v1/voices/id0018/English/KQrdbivDg9E/00062.wav,./v1/faces/id0018/English/KQrdbivDg9E/0004925.jpg,id0018,./facenetfeats/v1/faces/id0018/English/KQrdbivDg9E/0004925.npy,17.0,./wav2vec2feats/v1/voices/id0018/English/KQrdbivDg9E/00062.npy,./wav2vec2featsid/v1/voices/id0018/English/KQrdbivDg9E/00062.npy,./wavlmsvfeats/v1/voices/id0018/English/KQrdbivDg9E/00062.npy,./ecappafeats/v1/voices/id0018/English/KQrdbivDg9E/00062.npy
./v1/voices/id0012/English/k-f3Nnd5n8A/00028.wav,./v1/faces/id0012/English/k-f3Nnd5n8A/0002775.jpg,id0012,./facenetfeats/v1/faces/id0012/English/k-f3Nnd5n8A/0002775.npy,11.0,./wav2vec2feats/v1/voices/id0012/English/k-f3Nnd5n8A/00028.npy,./wav2vec2featsid/v1/voices/id0012/English/k-f3Nnd5n8A/00028.npy,./wavlmsvfeats/v1/voices/id0012/English/k-f3Nnd5n8A/00028.npy,./ecappafeats/v1/voices/id0012/English/k-f3Nnd5n8A/00028.npy
./v1/voices/id0067/English/aGdUenA305A/00036.wav,./v1/faces/id0067/English/aGdUenA305A/0034675.jpg,id0067,./facenetfeats/v1/faces/id0067/English/aGdUenA305A/0034675.npy,66.0,./wav2vec2feats/v1/voices/id0067/English/aGdUenA305A/00036.npy,./wav2vec2featsid/v1/voices/id0067/English/aGdUenA305A/00036.npy,./wavlmsvfeats/v1/voices/id0067/English/aGdUenA305A/00036.npy,./ecappafeats/v1/voices/id0067/English/aGdUenA305A/00036.npy
./v1/voices/id0028/English/REIQ9Vlh0Lk/00035.wav,./v1/faces/id0028/English/REIQ9Vlh0Lk/0013650.jpg,id0028,./facenetfeats/v1/faces/id0028/English/REIQ9Vlh0Lk/0013650.npy,27.0,./wav2vec2feats/v1/voices/id0028/English/REIQ9Vlh0Lk/00035.npy,./wav2vec2featsid/v1/voices/id0028/English/REIQ9Vlh0Lk/00035.npy,./wavlmsvfeats/v1/voices/id0028/English/REIQ9Vlh0Lk/00035.npy,./ecappafeats/v1/voices/id0028/English/REIQ9Vlh0Lk/00035.npy
./v1/voices/id0028/English/9jcHcByYp_s/00070.wav,./v1/faces/id0028/English/9jcHcByYp_s/0049200.jpg,id0028,./facenetfeats/v1/faces/id0028/English/9jcHcByYp_s/0049200.npy,27.0,./wav2vec2feats/v1/voices/id0028/English/9jcHcByYp_s/00070.npy,./wav2vec2featsid/v1/voices/id0028/English/9jcHcByYp_s/00070.npy,./wavlmsvfeats/v1/voices/id0028/English/9jcHcByYp_s/00070.npy,./ecappafeats/v1/voices/id0028/English/9jcHcByYp_s/00070.npy
./v1/voices/id0067/English/aGdUenA305A/00034.wav,./v1/faces/id0067/English/aGdUenA305A/0028425.jpg,id0067,./facenetfeats/v1/faces/id0067/English/aGdUenA305A/0028425.npy,66.0,./wav2vec2feats/v1/voices/id0067/English/aGdUenA305A/00034.npy,./wav2vec2featsid/v1/voices/id0067/English/aGdUenA305A/00034.npy,./wavlmsvfeats/v1/voices/id0067/English/aGdUenA305A/00034.npy,./ecappafeats/v1/voices/id0067/English/aGdUenA305A/00034.npy
./v1/voices/id0037/English/yIAkeEn42S8/00001.wav,./v1/faces/id0037/English/yIAkeEn42S8/0004400.jpg,id0037,./facenetfeats/v1/faces/id0037/English/yIAkeEn42S8/0004400.npy,36.0,./wav2vec2feats/v1/voices/id0037/English/yIAkeEn42S8/00001.npy,./wav2vec2featsid/v1/voices/id0037/English/yIAkeEn42S8/00001.npy,./wavlmsvfeats/v1/voices/id0037/English/yIAkeEn42S8/00001.npy,./ecappafeats/v1/voices/id0037/English/yIAkeEn42S8/00001.npy
./v1/voices/id0049/English/bQXzC47izaE/00029.wav,./v1/faces/id0049/English/bQXzC47izaE/0016800.jpg,id0049,./facenetfeats/v1/faces/id0049/English/bQXzC47izaE/0016800.npy,48.0,./wav2vec2feats/v1/voices/id0049/English/bQXzC47izaE/00029.npy,./wav2vec2featsid/v1/voices/id0049/English/bQXzC47izaE/00029.npy,./wavlmsvfeats/v1/voices/id0049/English/bQXzC47izaE/00029.npy,./ecappafeats/v1/voices/id0049/English/bQXzC47izaE/00029.npy
./v1/voices/id0036/English/qoODMjf4Us8/00001.wav,./v1/faces/id0036/English/qoODMjf4Us8/0006000.jpg,id0036,./facenetfeats/v1/faces/id0036/English/qoODMjf4Us8/0006000.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/qoODMjf4Us8/00001.npy,./wav2vec2featsid/v1/voices/id0036/English/qoODMjf4Us8/00001.npy,./wavlmsvfeats/v1/voices/id0036/English/qoODMjf4Us8/00001.npy,./ecappafeats/v1/voices/id0036/English/qoODMjf4Us8/00001.npy
./v1/voices/id0041/English/7m4O_-EO16E/00036.wav,./v1/faces/id0041/English/7m4O_-EO16E/0000125.jpg,id0041,./facenetfeats/v1/faces/id0041/English/7m4O_-EO16E/0000125.npy,40.0,./wav2vec2feats/v1/voices/id0041/English/7m4O_-EO16E/00036.npy,./wav2vec2featsid/v1/voices/id0041/English/7m4O_-EO16E/00036.npy,./wavlmsvfeats/v1/voices/id0041/English/7m4O_-EO16E/00036.npy,./ecappafeats/v1/voices/id0041/English/7m4O_-EO16E/00036.npy
./v1/voices/id0036/English/5GQWs99-yFI/00010.wav,./v1/faces/id0036/English/5GQWs99-yFI/0004200.jpg,id0036,./facenetfeats/v1/faces/id0036/English/5GQWs99-yFI/0004200.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/5GQWs99-yFI/00010.npy,./wav2vec2featsid/v1/voices/id0036/English/5GQWs99-yFI/00010.npy,./wavlmsvfeats/v1/voices/id0036/English/5GQWs99-yFI/00010.npy,./ecappafeats/v1/voices/id0036/English/5GQWs99-yFI/00010.npy
./v1/voices/id0034/English/2sq8hNwrjHM/00021.wav,./v1/faces/id0034/English/2sq8hNwrjHM/0022125.jpg,id0034,./facenetfeats/v1/faces/id0034/English/2sq8hNwrjHM/0022125.npy,33.0,./wav2vec2feats/v1/voices/id0034/English/2sq8hNwrjHM/00021.npy,./wav2vec2featsid/v1/voices/id0034/English/2sq8hNwrjHM/00021.npy,./wavlmsvfeats/v1/voices/id0034/English/2sq8hNwrjHM/00021.npy,./ecappafeats/v1/voices/id0034/English/2sq8hNwrjHM/00021.npy
./v1/voices/id0067/English/910VR2VJABs/00002.wav,./v1/faces/id0067/English/910VR2VJABs/0000175.jpg,id0067,./facenetfeats/v1/faces/id0067/English/910VR2VJABs/0000175.npy,66.0,./wav2vec2feats/v1/voices/id0067/English/910VR2VJABs/00002.npy,./wav2vec2featsid/v1/voices/id0067/English/910VR2VJABs/00002.npy,./wavlmsvfeats/v1/voices/id0067/English/910VR2VJABs/00002.npy,./ecappafeats/v1/voices/id0067/English/910VR2VJABs/00002.npy
./v1/voices/id0018/English/4FamrqoER0A/00008.wav,./v1/faces/id0018/English/4FamrqoER0A/0002825.jpg,id0018,./facenetfeats/v1/faces/id0018/English/4FamrqoER0A/0002825.npy,17.0,./wav2vec2feats/v1/voices/id0018/English/4FamrqoER0A/00008.npy,./wav2vec2featsid/v1/voices/id0018/English/4FamrqoER0A/00008.npy,./wavlmsvfeats/v1/voices/id0018/English/4FamrqoER0A/00008.npy,./ecappafeats/v1/voices/id0018/English/4FamrqoER0A/00008.npy
./v1/voices/id0001/English/SpfaJtrTMfc/00021.wav,./v1/faces/id0001/English/SpfaJtrTMfc/0007375.jpg,id0001,./facenetfeats/v1/faces/id0001/English/SpfaJtrTMfc/0007375.npy,0.0,./wav2vec2feats/v1/voices/id0001/English/SpfaJtrTMfc/00021.npy,./wav2vec2featsid/v1/voices/id0001/English/SpfaJtrTMfc/00021.npy,./wavlmsvfeats/v1/voices/id0001/English/SpfaJtrTMfc/00021.npy,./ecappafeats/v1/voices/id0001/English/SpfaJtrTMfc/00021.npy
./v1/voices/id0052/English/ZMFntWRg8LY/00010.wav,./v1/faces/id0052/English/ZMFntWRg8LY/0008525.jpg,id0052,./facenetfeats/v1/faces/id0052/English/ZMFntWRg8LY/0008525.npy,51.0,./wav2vec2feats/v1/voices/id0052/English/ZMFntWRg8LY/00010.npy,./wav2vec2featsid/v1/voices/id0052/English/ZMFntWRg8LY/00010.npy,./wavlmsvfeats/v1/voices/id0052/English/ZMFntWRg8LY/00010.npy,./ecappafeats/v1/voices/id0052/English/ZMFntWRg8LY/00010.npy
./v1/voices/id0036/English/FiAvvWYlgWE/00077.wav,./v1/faces/id0036/English/FiAvvWYlgWE/0004900.jpg,id0036,./facenetfeats/v1/faces/id0036/English/FiAvvWYlgWE/0004900.npy,35.0,./wav2vec2feats/v1/voices/id0036/English/FiAvvWYlgWE/00077.npy,./wav2vec2featsid/v1/voices/id0036/English/FiAvvWYlgWE/00077.npy,./wavlmsvfeats/v1/voices/id0036/English/FiAvvWYlgWE/00077.npy,./ecappafeats/v1/voices/id0036/English/FiAvvWYlgWE/00077.npy
./v1/voices/id0069/English/BNvjmBk5psM/00010.wav,./v1/faces/id0069/English/BNvjmBk5psM/0008250.jpg,id0069,./facenetfeats/v1/faces/id0069/English/BNvjmBk5psM/0008250.npy,68.0,./wav2vec2feats/v1/voices/id0069/English/BNvjmBk5psM/00010.npy,./wav2vec2featsid/v1/voices/id0069/English/BNvjmBk5psM/00010.npy,./wavlmsvfeats/v1/voices/id0069/English/BNvjmBk5psM/00010.npy,./ecappafeats/v1/voices/id0069/English/BNvjmBk5psM/00010.npy
./v1/voices/id0054/English/GWFx6kTr5Kg/00000.wav,./v1/faces/id0054/English/GWFx6kTr5Kg/0000875.jpg,id0054,./facenetfeats/v1/faces/id0054/English/GWFx6kTr5Kg/0000875.npy,53.0,./wav2vec2feats/v1/voices/id0054/English/GWFx6kTr5Kg/00000.npy,./wav2vec2featsid/v1/voices/id0054/English/GWFx6kTr5Kg/00000.npy,./wavlmsvfeats/v1/voices/id0054/English/GWFx6kTr5Kg/00000.npy,./ecappafeats/v1/voices/id0054/English/GWFx6kTr5Kg/00000.npy
./v1/voices/id0049/English/bQXzC47izaE/00024.wav,./v1/faces/id0049/English/bQXzC47izaE/0015825.jpg,id0049,./facenetfeats/v1/faces/id0049/English/bQXzC47izaE/0015825.npy,48.0,./wav2vec2feats/v1/voices/id0049/English/bQXzC47izaE/00024.npy,./wav2vec2featsid/v1/voices/id0049/English/bQXzC47izaE/00024.npy,./wavlmsvfeats/v1/voices/id0049/English/bQXzC47izaE/00024.npy,./ecappafeats/v1/voices/id0049/English/bQXzC47izaE/00024.npy
./v1/voices/id0025/English/VlFa0S-juA0/00035.wav,./v1/faces/id0025/English/VlFa0S-juA0/0003325.jpg,id0025,./facenetfeats/v1/faces/id0025/English/VlFa0S-juA0/0003325.npy,24.0,./wav2vec2feats/v1/voices/id0025/English/VlFa0S-juA0/00035.npy,./wav2vec2featsid/v1/voices/id0025/English/VlFa0S-juA0/00035.npy,./wavlmsvfeats/v1/voices/id0025/English/VlFa0S-juA0/00035.npy,./ecappafeats/v1/voices/id0025/English/VlFa0S-juA0/00035.npy
./v1/voices/id0011/English/ymgOryA8uUQ/00003.wav,./v1/faces/id0011/English/ymgOryA8uUQ/0004275.jpg,id0011,./facenetfeats/v1/faces/id0011/English/ymgOryA8uUQ/0004275.npy,10.0,./wav2vec2feats/v1/voices/id0011/English/ymgOryA8uUQ/00003.npy,./wav2vec2featsid/v1/voices/id0011/English/ymgOryA8uUQ/00003.npy,./wavlmsvfeats/v1/voices/id0011/English/ymgOryA8uUQ/00003.npy,./ecappafeats/v1/voices/id0011/English/ymgOryA8uUQ/00003.npy
./v1/voices/id0013/English/CbHAv1DqVtA/00007.wav,./v1/faces/id0013/English/CbHAv1DqVtA/0015625.jpg,id0013,./facenetfeats/v1/faces/id0013/English/CbHAv1DqVtA/0015625.npy,12.0,./wav2vec2feats/v1/voices/id0013/English/CbHAv1DqVtA/00007.npy,./wav2vec2featsid/v1/voices/id0013/English/CbHAv1DqVtA/00007.npy,./wavlmsvfeats/v1/voices/id0013/English/CbHAv1DqVtA/00007.npy,./ecappafeats/v1/voices/id0013/English/CbHAv1DqVtA/00007.npy
./v1/voices/id0028/English/tD2IDd4aDVg/00010.wav,./v1/faces/id0028/English/tD2IDd4aDVg/0001600.jpg,id0028,./facenetfeats/v1/faces/id0028/English/tD2IDd4aDVg/0001600.npy,27.0,./wav2vec2feats/v1/voices/id0028/English/tD2IDd4aDVg/00010.npy,./wav2vec2featsid/v1/voices/id0028/English/tD2IDd4aDVg/00010.npy,./wavlmsvfeats/v1/voices/id0028/English/tD2IDd4aDVg/00010.npy,./ecappafeats/v1/voices/id0028/English/tD2IDd4aDVg/00010.npy
./v1/voices/id0025/English/VlFa0S-juA0/00020.wav,./v1/faces/id0025/English/VlFa0S-juA0/0008125.jpg,id0025,./facenetfeats/v1/faces/id0025/English/VlFa0S-juA0/0008125.npy,24.0,./wav2vec2feats/v1/voices/id0025/English/VlFa0S-juA0/00020.npy,./wav2vec2featsid/v1/voices/id0025/English/VlFa0S-juA0/00020.npy,./wavlmsvfeats/v1/voices/id0025/English/VlFa0S-juA0/00020.npy,./ecappafeats/v1/voices/id0025/English/VlFa0S-juA0/00020.npy
./v1/voices/id0046/English/l3B08ddiu50/00003.wav,./v1/faces/id0046/English/l3B08ddiu50/0002775.jpg,id0046,./facenetfeats/v1/faces/id0046/English/l3B08ddiu50/0002775.npy,45.0,./wav2vec2feats/v1/voices/id0046/English/l3B08ddiu50/00003.npy,./wav2vec2featsid/v1/voices/id0046/English/l3B08ddiu50/00003.npy,./wavlmsvfeats/v1/voices/id0046/English/l3B08ddiu50/00003.npy,./ecappafeats/v1/voices/id0046/English/l3B08ddiu50/00003.npy
./v1/voices/id0018/English/KQrdbivDg9E/00030.wav,./v1/faces/id0018/English/KQrdbivDg9E/0013275.jpg,id0018,./facenetfeats/v1/faces/id0018/English/KQrdbivDg9E/0013275.npy,17.0,./wav2vec2feats/v1/voices/id0018/English/KQrdbivDg9E/00030.npy,./wav2vec2featsid/v1/voices/id0018/English/KQrdbivDg9E/00030.npy,./wavlmsvfeats/v1/voices/id0018/English/KQrdbivDg9E/00030.npy,./ecappafeats/v1/voices/id0018/English/KQrdbivDg9E/00030.npy
./v1/voices/id0056/English/70s/00014.wav,./v1/faces/id0056/English/70s/0008500.jpg,id0056,./facenetfeats/v1/faces/id0056/English/70s/0008500.npy,55.0,./wav2vec2feats/v1/voices/id0056/English/70s/00014.npy,./wav2vec2featsid/v1/voices/id0056/English/70s/00014.npy,./wavlmsvfeats/v1/voices/id0056/English/70s/00014.npy,./ecappafeats/v1/voices/id0056/English/70s/00014.npy
./v1/voices/id0025/English/9UKSten91H4/00018.wav,./v1/faces/id0025/English/9UKSten91H4/0006000.jpg,id0025,./facenetfeats/v1/faces/id0025/English/9UKSten91H4/0006000.npy,24.0,./wav2vec2feats/v1/voices/id0025/English/9UKSten91H4/00018.npy,./wav2vec2featsid/v1/voices/id0025/English/9UKSten91H4/00018.npy,./wavlmsvfeats/v1/voices/id0025/English/9UKSten91H4/00018.npy,./ecappafeats/v1/voices/id0025/English/9UKSten91H4/00018.npy
./v1/voices/id0001/English/SpfaJtrTMfc/00027.wav,./v1/faces/id0001/English/SpfaJtrTMfc/0034775.jpg,id0001,./facenetfeats/v1/faces/id0001/English/SpfaJtrTMfc/0034775.npy,0.0,./wav2vec2feats/v1/voices/id0001/English/SpfaJtrTMfc/00027.npy,./wav2vec2featsid/v1/voices/id0001/English/SpfaJtrTMfc/00027.npy,./wavlmsvfeats/v1/voices/id0001/English/SpfaJtrTMfc/00027.npy,./ecappafeats/v1/voices/id0001/English/SpfaJtrTMfc/00027.npy
./v1/voices/id0046/English/l3B08ddiu50/00004.wav,./v1/faces/id0046/English/l3B08ddiu50/0003975.jpg,id0046,./facenetfeats/v1/faces/id0046/English/l3B08ddiu50/0003975.npy,45.0,./wav2vec2feats/v1/voices/id0046/English/l3B08ddiu50/00004.npy,./wav2vec2featsid/v1/voices/id0046/English/l3B08ddiu50/00004.npy,./wavlmsvfeats/v1/voices/id0046/English/l3B08ddiu50/00004.npy,./ecappafeats/v1/voices/id0046/English/l3B08ddiu50/00004.npy
